bus_id,node_lat,node_lon,interconnect_id,zone_name,state_code,num_incident_lines,sum_line_capacity_MW,line_density_within_50km,dist_to_nearest_substation_km,dist_to_nearest_large_generator_km,dist_to_nearest_renewable_plant_km,total_capacity_within_100km_MW,renewable_capacity_within_100km_MW,renewable_share_within_100km,zero_carbon_share_within_100km,zone_peak_demand_MW,zone_mean_demand_MW,dc_load_to_zone_peak_ratio,dc_load_to_zone_mean_ratio,avg_retail_industrial_price_cents_per_kWh,avg_wholesale_price_region,price_volatility_metric,avg_grid_CO2_intensity_kg_per_MWh,marginal_CO2_intensity_kg_per_MWh,renewable_energy_share_in_zone,projected_clean_energy_growth_index,solar_irradiance_index,wind_resource_class,estimated_PV_capacity_factor,estimated_wind_capacity_factor,transmission_score,generation_score,renewable_score,emissions_score,infrastructure_score,datacenter_score
66563,41.2332,-96.0651,Eastern,Nebraska,,3,355.68,,,71.17766359288277,73.60383108307192,6780.3180000000075,401.121,0.05915961463754349,0.11970633235786275,,,,,,,,500.0,,,,,,,,0.007223407161870039,0.13259485118180955,0.05915961463754349,0.5,0.09090909090909091,15.379310859070175
66564,41.2332,-96.0651,Eastern,Nebraska,,4,747.63,,,71.17766359288277,73.60383108307192,6780.3180000000075,401.121,0.05915961463754349,0.11970633235786275,,,,,,,,500.0,,,,,,,,0.018297546397945143,0.13259485118180955,0.05915961463754349,0.5,0.13636363636363635,16.337982521790234
66565,41.3747,-96.0368,Eastern,Nebraska,,4,267.87,,,85.67806509647366,68.20970537306943,6577.284000000006,523.5319999999999,0.0795969886658383,0.14201272136036686,,,,,,,,500.0,,,,,,,,0.004742427020730212,0.12830822654053517,0.0795969886658383,0.5,0.13636363636363635,16.32211952510027
66566,41.1222,-96.0242,Eastern,Nebraska,,2,113.52,,,58.38740990235882,71.37038933962522,7298.5950000000075,480.74300000000005,0.06586788279113989,0.21186420126065345,,,,,,,,500.0,,,,,,,,0.00038142844670752374,0.1435371512852688,0.06586788279113989,0.5,0.045454545454545456,14.879454574514043
66567,41.1222,-96.0242,Eastern,Nebraska,,3,264.01,,,58.38740990235882,71.37038933962522,7298.5950000000075,480.74300000000005,0.06586788279113989,0.21186420126065345,,,,,,,,500.0,,,,,,,,0.0046333667389308756,0.1435371512852688,0.06586788279113989,0.5,0.09090909090909091,15.66757121363781
66568,41.1222,-96.0242,Eastern,Nebraska,,4,816.08,,,58.38740990235882,71.37038933962522,7298.5950000000075,480.74300000000005,0.06586788279113989,0.21186420126065345,,,,,,,,500.0,,,,,,,,0.020231529892547367,0.1435371512852688,0.06586788279113989,0.5,0.13636363636363635,16.739343474296405
66569,41.1096,-95.9266,Eastern,Nebraska,,4,207.47,,,54.907513412156185,65.64634852493629,8341.697000000004,1324.124,0.15873556663590144,0.2864755217073935,,,,,,,,500.0,,,,,,,,0.0030358878962017354,0.16555999837768953,0.15873556663590144,0.5,0.13636363636363635,18.607263043131407
66571,41.2879,-95.8917,Eastern,Nebraska,,5,940.12,,,74.09683351221557,57.980356944266674,7025.211000000004,944.502,0.13444464515015986,0.19288075475597805,,,,,,,,500.0,,,,,,,,0.023736150968814127,0.13776523825134265,0.13444464515015986,0.5,0.18181818181818182,18.764874169523132
66572,41.2879,-95.8917,Eastern,Nebraska,,4,350.4,,,74.09683351221557,57.980356944266674,7025.211000000004,944.502,0.13444464515015986,0.19288075475597805,,,,,,,,500.0,,,,,,,,0.007074226258268874,0.13776523825134265,0.13444464515015986,0.5,0.13636363636363635,17.666507869941316
66574,41.1766,-96.0138,Eastern,Nebraska,,5,985.12,,,63.89055238072535,71.73733431024773,7514.982000000007,480.74300000000005,0.06397127764244806,0.20576376630043808,,,,,,,,500.0,,,,,,,,0.025007579124505873,0.14810569569778806,0.06397127764244806,0.5,0.18181818181818182,17.5940016721901
66575,41.1766,-96.0138,Eastern,Nebraska,,2,195.17,,,63.89055238072535,71.73733431024773,7514.982000000007,480.74300000000005,0.06397127764244806,0.20576376630043808,,,,,,,,500.0,,,,,,,,0.002688364200312658,0.14810569569778806,0.06397127764244806,0.5,0.045454545454545456,14.990566753630722
66577,41.2736,-95.8888,Eastern,Nebraska,,3,199.22,,,72.49021676884523,58.196492358856275,7097.6470000000045,1016.938,0.14327818782759968,0.20111791978383808,,,,,,,,500.0,,,,,,,,0.0028027927343249152,0.13929456803115958,0.14327818782759968,0.5,0.09090909090909091,17.085161299169673
66578,41.2287,-95.8841,Eastern,Nebraska,,2,138.19,,,67.48373153735871,59.49596860538367,7748.694000000005,1024.124,0.13216730458061698,0.2696831233753712,,,,,,,,500.0,,,,,,,,0.0010784536156167542,0.1530400200876021,0.13216730458061698,0.5,0.045454545454545456,16.41292601557298
66579,41.2789,-95.9097,Eastern,Nebraska,,4,261.42,,,73.27536473737315,59.70081337118908,7081.094000000005,1016.938,0.14361311966766707,0.20158805969812,,,,,,,,500.0,,,,,,,,0.0045601889850810625,0.13894508716742734,0.14361311966766707,0.5,0.13636363636363635,17.81062340678346
66580,41.3825,-95.8105,Eastern,Nebraska,,3,377.92,,,84.22321774470042,49.33079171539834,7369.468000000003,1644.854,0.22319847239990728,0.2789048001836767,,,,,,,,500.0,,,,,,,,0.007851775210371916,0.14503348169397384,0.22319847239990728,0.5,0.09090909090909091,18.924569825773286
66581,41.3825,-95.8105,Eastern,Nebraska,,2,176.54,,,84.22321774470042,49.33079171539834,7369.468000000003,1644.854,0.22319847239990728,0.2789048001836767,,,,,,,,500.0,,,,,,,,0.002161992943856275,0.14503348169397384,0.22319847239990728,0.5,0.045454545454545456,18.10050708729221
66583,41.3076,-95.8852,Eastern,Nebraska,,2,124.62,,,76.22300937483712,56.902181087243136,7212.998000000002,1160.435,0.1608810927162325,0.21779584577730365,,,,,,,,500.0,,,,,,,,0.0006950473917781546,0.14172995539975614,0.1608810927162325,0.5,0.045454545454545456,16.75141532893241
66584,41.3624,-95.985,Eastern,Nebraska,,2,120.43,,,83.43347063642327,64.04852999311083,7130.6820000000025,1066.913,0.1496228551490586,0.2071946273862724,,,,,,,,500.0,,,,,,,,0.0005766633035037454,0.1399920307468845,0.1496228551490586,0.5,0.045454545454545456,16.488532482324636
66585,41.2728,-95.928,Eastern,Nebraska,,4,277.97,,,72.8126123556997,61.35886074866425,7086.810000000005,1016.938,0.14349728580277998,0.2014254650540933,,,,,,,,500.0,,,,,,,,0.005027792006785471,0.1390657681688829,0.14349728580277998,0.5,0.13636363636363635,17.822410425057438
66586,41.3617,-95.9433,Eastern,Nebraska,,3,814.26,,,82.77835187622772,60.602233349966056,7130.6820000000025,1066.913,0.1496228551490586,0.2071946273862724,,,,,,,,500.0,,,,,,,,0.02018010768713939,0.1399920307468845,0.1496228551490586,0.5,0.09090909090909091,17.66043677373371
66587,41.287,-95.9875,Eastern,Nebraska,,4,229.66,,,75.25648575950565,65.74786861841665,6998.456000000003,944.502,0.13495862515960658,0.19361813520010693,,,,,,,,500.0,,,,,,,,0.0036628432467528424,0.1372003641796241,0.13495862515960658,0.5,0.13636363636363635,17.580205413407977
66588,41.369,-95.8984,Eastern,Nebraska,,3,108.31,,,83.12492733227613,56.78514054728363,6815.663000000004,1066.913,0.15653840279368264,0.21677113437093345,,,,,,,,500.0,,,,,,,,0.0002342253202374351,0.13334108456117372,0.15653840279368264,0.5,0.09090909090909091,17.16708174373943
66590,41.4222,-95.9667,Eastern,Nebraska,,3,3396.91,,,89.72332719785999,62.10094786544864,6830.625000000006,1066.913,0.15619551651569208,0.21629631256290588,,,,,,,,500.0,,,,,,,,0.09315019493819021,0.13365697489423498,0.15619551651569208,0.5,0.09090909090909091,19.48944106528966
66591,41.4222,-95.9667,Eastern,Nebraska,,3,1440.17,,,89.72332719785999,62.10094786544864,6830.625000000006,1066.913,0.15619551651569208,0.21629631256290588,,,,,,,,500.0,,,,,,,,0.03786454317445096,0.13365697489423498,0.15619551651569208,0.5,0.09090909090909091,18.107299771196182
66592,41.4222,-95.9667,Eastern,Nebraska,,1,150.0,,,89.72332719785999,62.10094786544864,6830.625000000006,1066.913,0.15619551651569208,0.21629631256290588,,,,,,,,500.0,,,,,,,,0.0014121328715882991,0.13365697489423498,0.15619551651569208,0.5,0.0,15.832353149988249
66593,41.4222,-95.9667,Eastern,Nebraska,,3,2009.56,,,89.72332719785999,62.10094786544864,6830.625000000006,1066.913,0.15619551651569208,0.21629631256290588,,,,,,,,500.0,,,,,,,,0.05395206489821369,0.13365697489423498,0.15619551651569208,0.5,0.09090909090909091,18.50948781429025
66595,41.2549,-96.0372,Eastern,Nebraska,,2,123.95,,,72.79805625164444,70.67980324699721,6484.861000000006,401.121,0.06185498810228925,0.12516027714395098,,,,,,,,500.0,,,,,,,,0.0006761172392378552,0.1263569143996105,0.06185498810228925,0.5,0.045454545454545456,14.462959162837121
66596,41.3017,-95.97399999999999,Eastern,Nebraska,,3,171.8,,,76.63192458410785,64.27468418395293,6998.456000000003,944.502,0.13495862515960658,0.19361813520010693,,,,,,,,500.0,,,,,,,,0.002028069178123412,0.1372003641796241,0.13495862515960658,0.5,0.09090909090909091,16.857517879874067
66597,41.3093,-96.0169,Eastern,Nebraska,,2,118.04,,,78.21899466162812,67.60386257391987,6455.0750000000035,401.121,0.06214040890307235,0.12573781094720035,,,,,,,,500.0,,,,,,,,0.000509136341457006,0.12572804730560155,0.06214040890307235,0.5,0.045454545454545456,14.451915714528084
66598,41.3317,-96.2556,Eastern,Nebraska,,2,129.38,,,87.36597634456417,73.56093893191465,6430.297000000005,236.888,0.03683935594265705,0.10068181920679553,,,,,,,,500.0,,,,,,,,0.0008295362366913257,0.12520491332133543,0.03683935594265705,0.5,0.045454545454545456,13.943441973015315
66599,41.3317,-96.2556,Eastern,Nebraska,,4,315.46,,,87.36597634456417,73.56093893191465,6430.297000000005,236.888,0.03683935594265705,0.10068181920679553,,,,,,,,500.0,,,,,,,,0.006087032930271771,0.12520491332133543,0.03683935594265705,0.5,0.13636363636363635,15.438515753991188
66600,41.3317,-96.2556,Eastern,Nebraska,,2,289.12,,,87.36597634456417,73.56093893191465,6430.297000000005,236.888,0.03683935594265705,0.10068181920679553,,,,,,,,500.0,,,,,,,,0.00534282364980687,0.12520491332133543,0.03683935594265705,0.5,0.045454545454545456,14.056274158343204
66601,41.2844,-96.1009,Eastern,Nebraska,,2,126.53,,,77.5296398521419,75.04133975216557,6313.369000000006,401.121,0.06353517432610062,0.128560044565746,,,,,,,,500.0,,,,,,,,0.0007490124534975152,0.12273623100184744,0.06353517432610062,0.5,0.045454545454545456,14.425971599714579
66602,41.2388,-96.2224,Eastern,Nebraska,,5,866.27,,,76.89511725232319,68.03465149013371,6671.197000000007,446.721,0.06696264553422714,0.12849972800983078,,,,,,,,500.0,,,,,,,,0.021649596095528894,0.13029099681514927,0.06696264553422714,0.5,0.18181818181818182,17.21358547664848
66603,41.2388,-96.2224,Eastern,Nebraska,,5,358.61,,,76.89511725232319,68.03465149013371,6671.197000000007,446.721,0.06696264553422714,0.12849972800983078,,,,,,,,500.0,,,,,,,,0.00730619126178508,0.13029099681514927,0.06696264553422714,0.5,0.18181818181818182,16.855000355804883
66605,41.3224,-96.1058,Eastern,Nebraska,,2,130.36,,,81.66262121682139,74.65127666944174,6313.369000000006,401.121,0.06353517432610062,0.128560044565746,,,,,,,,500.0,,,,,,,,0.0008572251165263908,0.12273623100184744,0.06353517432610062,0.5,0.045454545454545456,14.428676916290303
66606,41.2229,-96.0434,Eastern,Nebraska,,4,180.9,,,69.53437164999897,72.22799263352138,6852.754000000007,473.55699999999996,0.06910462567312346,0.12901134346862578,,,,,,,,500.0,,,,,,,,0.002285180205163298,0.13412418096162645,0.06910462567312346,0.5,0.13636363636363635,16.167160183278625
66608,41.2897,-96.2147,Eastern,Nebraska,,3,111.06,,,81.67605376690334,72.41981215071654,6634.550000000007,446.721,0.06733252443647264,0.1292095168474123,,,,,,,,500.0,,,,,,,,0.00031192370752970846,0.12951727451627923,0.06733252443647264,0.5,0.09090909090909091,15.308430435379645
66610,41.409,-96.0061,Eastern,Nebraska,,2,140.2,,,88.85599824395258,65.41900346692289,6587.099000000007,523.5319999999999,0.07947838646420823,0.14180111760882888,,,,,,,,500.0,,,,,,,,0.001135244073237652,0.12851544907889875,0.07947838646420823,0.5,0.045454545454545456,14.87007599451126
66611,41.2914,-96.03299999999999,Eastern,Nebraska,,2,136.13,,,76.61832776552039,69.33482802746626,6455.0750000000035,401.121,0.06214040890307235,0.12573781094720035,,,,,,,,500.0,,,,,,,,0.0010202504600450876,0.12572804730560155,0.06214040890307235,0.5,0.045454545454545456,14.464693567492787
66612,41.2258,-96.0151,Eastern,Nebraska,,5,293.38,,,69.18525470735993,69.882573156117,7450.147000000007,480.74300000000005,0.06452798850814616,0.20755442812067984,,,,,,,,500.0,,,,,,,,0.005463185515212355,0.14673684462547001,0.06452798850814616,0.5,0.18181818181818182,17.08914902782536
66613,41.2589,-96.0994,Eastern,Nebraska,,4,1110.81,,,74.81343035006445,75.5804331894132,6634.856000000007,401.121,0.060456624831043734,0.12233076347097795,,,,,,,,500.0,,,,,,,,0.028558819233147993,0.12952373504574832,0.060456624831043734,0.5,0.13636363636363635,16.559032223819088
66614,41.1884,-96.1517,Eastern,Nebraska,,3,773.05,,,69.24126174969308,69.11301756209072,6641.717000000007,401.121,0.06039417216963619,0.1222043938337028,,,,,,,,500.0,,,,,,,,0.019015762036115904,0.1296685902506095,0.06039417216963619,0.5,0.09090909090909091,15.640285662944176
66615,41.2358,-96.1213,Eastern,Nebraska,,5,904.43,,,73.05887097092982,74.29900716680844,6634.856000000007,401.121,0.060456624831043734,0.12233076347097795,,,,,,,,500.0,,,,,,,,0.02272776717155549,0.12952373504574832,0.060456624831043734,0.5,0.18181818181818182,17.095074104097456
66616,41.2358,-96.1213,Eastern,Nebraska,,4,314.14,,,73.05887097092982,74.29900716680844,6634.856000000007,401.121,0.060456624831043734,0.12233076347097795,,,,,,,,500.0,,,,,,,,0.00604973770437148,0.12952373504574832,0.060456624831043734,0.5,0.13636363636363635,15.996305185599674
66618,41.24100000000001,-95.9999,Eastern,Nebraska,,2,104.7,,,70.50363888906247,68.1439576479779,7100.678000000004,1016.938,0.14321702800774788,0.20103207045862365,,,,,,,,500.0,,,,,,,,0.00013222852819194176,0.13935856105344996,0.14321702800774788,0.5,0.045454545454545456,16.33663567624694
66619,41.2344,-96.2701,Eastern,Nebraska,,2,119.29,,,78.39972762362763,64.7995830615158,6649.789000000006,446.721,0.06717822174508087,0.12891341364365086,,,,,,,,500.0,,,,,,,,0.0005444537902262212,0.12983901310640883,0.06717822174508087,0.5,0.045454545454545456,14.635774223603631
66620,41.2351,-96.1774,Eastern,Nebraska,,2,127.48,,,74.85498376937507,70.59633625734315,6671.197000000007,446.721,0.06696264553422714,0.12849972800983078,,,,,,,,500.0,,,,,,,,0.0007758537145621189,0.13029099681514927,0.06696264553422714,0.5,0.045454545454545456,14.64628737166976
66621,41.2351,-96.1774,Eastern,Nebraska,,3,256.64,,,74.85498376937507,70.59633625734315,6671.197000000007,446.721,0.06696264553422714,0.12849972800983078,,,,,,,,500.0,,,,,,,,0.004425135060987583,0.13029099681514927,0.06696264553422714,0.5,0.09090909090909091,15.419337587148583
66622,41.2351,-96.1774,Eastern,Nebraska,,5,989.72,,,74.85498376937507,70.59633625734315,6671.197000000007,446.721,0.06696264553422714,0.12849972800983078,,,,,,,,500.0,,,,,,,,0.025137547335976583,0.13029099681514927,0.06696264553422714,0.5,0.18181818181818182,17.30078425765967
66623,41.24100000000001,-96.2957,Eastern,Nebraska,,2,113.83,,,80.12884947558935,63.817265164937275,6649.789000000006,446.721,0.06717822174508087,0.12891341364365086,,,,,,,,500.0,,,,,,,,0.00039018717400228915,0.12983901310640883,0.06717822174508087,0.5,0.045454545454545456,14.631917558198031
66624,41.24100000000001,-96.2957,Eastern,Nebraska,,2,176.11,,,80.12884947558935,63.817265164937275,6649.789000000006,446.721,0.06717822174508087,0.12891341364365086,,,,,,,,500.0,,,,,,,,0.0021498437414796657,0.12983901310640883,0.06717822174508087,0.5,0.045454545454545456,14.675908972384969
66625,41.24100000000001,-96.2957,Eastern,Nebraska,,3,541.6,,,80.12884947558935,63.817265164937275,6649.789000000006,446.721,0.06717822174508087,0.12891341364365086,,,,,,,,500.0,,,,,,,,0.012476383222008025,0.12983901310640883,0.06717822174508087,0.5,0.09090909090909091,15.61589064121636
66626,41.2274,-96.2064,Eastern,Nebraska,,3,201.44,,,75.15447789152148,68.19457678094614,6671.197000000007,446.721,0.06696264553422714,0.12849972800983078,,,,,,,,500.0,,,,,,,,0.002865516523339041,0.13029099681514927,0.06696264553422714,0.5,0.09090909090909091,15.380347123707368
66627,41.3197,-95.9675,Eastern,Nebraska,,2,117.51,,,78.49818600752901,63.33209093685071,6998.456000000003,944.502,0.13495862515960658,0.19361813520010693,,,,,,,,500.0,,,,,,,,0.0004941617431788587,0.1372003641796241,0.13495862515960658,0.5,0.045454545454545456,16.13735201218227
66628,41.2141,-95.8849,Eastern,Nebraska,,5,873.36,,,65.87660351390778,60.18129241741054,7748.694000000005,1024.124,0.13216730458061698,0.2696831233753712,,,,,,,,500.0,,,,,,,,0.021849916664947882,0.1530400200876021,0.13216730458061698,0.5,0.18181818181818182,18.977667137260806
66629,41.2141,-95.8849,Eastern,Nebraska,,5,401.68,,,65.87660351390778,60.18129241741054,7748.694000000005,1024.124,0.13216730458061698,0.2696831233753712,,,,,,,,500.0,,,,,,,,0.008523089276577156,0.1530400200876021,0.13216730458061698,0.5,0.18181818181818182,18.64449645255154
66631,41.3124,-95.9826,Eastern,Nebraska,,5,293.16,,,77.93853616555633,64.72755679898705,6998.456000000003,944.502,0.13495862515960658,0.19361813520010693,,,,,,,,500.0,,,,,,,,0.005456969644228974,0.1372003641796241,0.13495862515960658,0.5,0.18181818181818182,18.306876755163067
66632,41.3347,-96.0407,Eastern,Nebraska,,2,146.68,,,81.43946323730114,69.0686673662289,6458.8310000000065,401.121,0.06210427242948448,0.1256646907157037,,,,,,,,500.0,,,,,,,,0.001318329727657264,0.12580734713790864,0.06210427242948448,0.5,0.045454545454545456,14.473008816357474
66633,41.1744,-95.9957,Eastern,Nebraska,,2,110.98,,,63.24430016301797,70.443416592432,8058.363000000005,1024.124,0.12708834288055768,0.2593196657931641,,,,,,,,500.0,,,,,,,,0.00030966339080847874,0.1595780125718106,0.12708834288055768,0.5,0.045454545454545456,16.422886875635758
66634,41.306999999999995,-96.0021,Eastern,Nebraska,,2,569.53,,,77.69017001858154,66.44395852841372,6455.0750000000035,401.121,0.06214040890307235,0.12573781094720035,,,,,,,,500.0,,,,,,,,0.013265516297307368,0.12572804730560155,0.06214040890307235,0.5,0.045454545454545456,14.770825213424343
66635,41.4087,-96.1298,Eastern,Nebraska,,5,8074.19,,,91.40731388054004,75.7309384623383,6154.716000000005,236.888,0.03848885959969555,0.10518990640672936,,,,,,,,500.0,,,,,,,,0.22530187236160995,0.11938661537484849,0.03848885959969555,0.5,0.18181818181818182,21.517329035803858
66636,41.4087,-96.1298,Eastern,Nebraska,,2,1168.5,,,91.40731388054004,75.7309384623383,6154.716000000005,236.888,0.03848885959969555,0.10518990640672936,,,,,,,,500.0,,,,,,,,0.030188790128744813,0.11938661537484849,0.03848885959969555,0.5,0.045454545454545456,14.594047434527683
66638,41.3716,-96.0787,Eastern,Nebraska,,3,632.8599999999999,,,86.22775257889019,71.72277455855402,6454.873000000006,401.121,0.06214235353662258,0.12574174580971606,,,,,,,,500.0,,,,,,,,0.015054839521750882,0.12572378251163835,0.06214235353662258,0.5,0.09090909090909091,15.497330072645354
66640,41.2702,-96.0877,Eastern,Nebraska,,3,198.96,,,75.67863761448154,74.3248242290638,6493.601000000006,401.121,0.06177173497416912,0.12499181886906804,,,,,,,,500.0,,,,,,,,0.0027954467049809187,0.1265414406334666,0.06177173497416912,0.5,0.09090909090909091,15.199786043413601
66641,41.3724,-96.0034,Eastern,Nebraska,,5,939.6699999999997,,,84.82256690953625,65.45818803133932,6591.057000000006,523.5319999999999,0.07943065884576625,0.14171596452587182,,,,,,,,500.0,,,,,,,,0.0237234366872572,0.12859901370516902,0.07943065884576625,0.5,0.18181818181818182,17.480952095472862
66642,41.3724,-96.0034,Eastern,Nebraska,,4,335.72,,,84.82256690953625,65.45818803133932,6591.057000000006,523.5319999999999,0.07943065884576625,0.14171596452587182,,,,,,,,500.0,,,,,,,,0.006659458139923212,0.12859901370516902,0.07943065884576625,0.5,0.13636363636363635,16.372534449971333
66645,41.2463,-96.0959,Eastern,Nebraska,,3,134.32999999999998,,,73.39602606479883,75.66239317970958,6566.814000000008,401.121,0.061083045750953135,0.12359829287078924,,,,,,,,500.0,,,,,,,,0.0009693933338174174,0.12808717509105313,0.061083045750953135,0.5,0.09090909090909091,15.171275613821924
66646,41.2778,-96.1944,Eastern,Nebraska,,2,491.57,,,79.76014950515386,72.70367995018131,6634.550000000007,446.721,0.06733252443647264,0.1292095168474123,,,,,,,,500.0,,,,,,,,0.011062837652468956,0.12951727451627923,0.06733252443647264,0.5,0.045454545454545456,14.895385102184944
66647,41.2631,-96.2507,Eastern,Nebraska,,2,996.51,,,80.39012290941007,68.20136709607603,6649.789000000006,446.721,0.06717822174508087,0.12891341364365086,,,,,,,,500.0,,,,,,,,0.02532939171769096,0.12983901310640883,0.06717822174508087,0.5,0.045454545454545456,15.255397671790249
